,Id,Ordered,Made,Assayed,Maker,order_date,shipment_date
8613,ALP-POS-ce760d3f-5,False,False,False,,,2020-12-02
8614,ALP-POS-ce760d3f-6,False,False,False,,,2020-12-02
8615,ALP-POS-ce760d3f-8,False,False,False,,,2020-12-02
8616,EDG-MED-971238d3-1,False,False,False,enamine,2020-11-23,2021-01-20
8617,EDG-MED-971238d3-2,False,False,False,enamine,2020-11-23,
8618,EDG-MED-971238d3-3,False,False,False,enamine,2020-11-23,
8619,EDG-MED-971238d3-4,False,False,False,enamine,2020-11-23,2021-02-11
8620,EDG-MED-971238d3-5,False,False,False,enamine,2020-11-23,2020-12-21
8621,EDG-MED-971238d3-6,False,False,False,enamine,2020-11-23,
8622,EDG-MED-971238d3-7,False,False,False,enamine,2020-11-23,
8623,EDG-MED-971238d3-8,False,False,False,enamine,2020-11-23,
8624,EDG-MED-971238d3-10,False,False,False,enamine,2020-11-23,
8625,EDG-MED-971238d3-11,False,False,False,enamine,2020-11-23,
8626,BEN-DND-a7517465-1,False,False,False,,,
8627,BEN-DND-a7517465-2,False,False,False,,,
8628,BEN-DND-a7517465-3,False,False,False,,,
8629,BEN-DND-a7517465-5,False,False,False,,,
8630,BEN-DND-a7517465-6,False,False,False,,,
8631,BEN-DND-a7517465-7,False,False,False,,,
8632,BEN-DND-a7517465-8,False,False,False,,,
8633,BEN-DND-a7517465-9,False,False,False,,,
8634,BEN-DND-a7517465-10,False,False,False,,,
8635,BEN-DND-a7517465-11,False,False,False,,,
8636,JOH-UNI-a38a7bdd-1,False,False,False,,,
8637,JOH-UNI-a38a7bdd-2,False,False,False,,,
8638,JOH-UNI-a38a7bdd-3,False,False,False,,,
8639,JOH-UNI-a38a7bdd-4,False,False,False,,,
8640,JOH-UNI-a38a7bdd-5,False,False,False,,,
8641,JOH-UNI-a38a7bdd-6,False,False,False,,,
8642,JOH-UNI-a38a7bdd-7,False,False,False,,,
8643,JOH-UNI-a38a7bdd-8,False,False,False,,,
8644,JOH-UNI-a38a7bdd-9,False,False,False,,,
8645,PET-UNK-12d8d43f-1,False,False,False,,,
8646,PET-UNK-12d8d43f-2,False,False,False,,,
8647,ALP-POS-75715966-1,False,False,False,,,
8648,ALP-POS-75715966-2,False,False,False,,,
8649,ALP-POS-75715966-3,False,False,False,,,
8650,ALP-POS-75715966-4,False,False,False,,,
8651,ALP-POS-75715966-5,False,False,False,,,
8652,JUR-SOU-0920801e-1,False,False,False,,,
8653,JUR-SOU-0920801e-2,False,False,False,,,
8654,JUR-SOU-0920801e-3,False,False,False,,,
8655,JUR-SOU-0920801e-4,False,False,False,,,
8656,JUR-SOU-0920801e-5,False,False,False,,,
8657,JUR-SOU-0920801e-6,False,False,False,,,
8658,JUR-SOU-0920801e-7,False,False,False,,,
8659,JUR-SOU-0920801e-8,False,False,False,,,
8660,LAU-MED-88a3970a-1,False,False,False,,,
8661,LAU-MED-88a3970a-2,False,False,False,,,
8662,LAU-MED-88a3970a-3,False,False,False,,,
8663,LAU-MED-88a3970a-4,False,False,False,,,
8664,LAU-MED-88a3970a-5,False,False,False,,,
8665,LAU-MED-88a3970a-6,False,False,False,,,
8666,LAU-MED-88a3970a-7,False,False,False,,,
8667,LAU-MED-88a3970a-8,False,False,False,,,
8668,LAU-MED-88a3970a-9,False,False,False,,,
8669,LAU-MED-88a3970a-10,False,False,False,,,
8670,LAU-MED-88a3970a-11,False,False,False,,,
8671,LAU-MED-88a3970a-12,False,False,False,,,
8672,LAU-MED-88a3970a-13,False,False,False,,,
8673,LAU-MED-88a3970a-14,False,False,False,,,
8674,LAU-MED-88a3970a-15,False,False,False,,,
8675,LAU-MED-88a3970a-16,False,False,False,,,
8676,LAU-MED-88a3970a-17,False,False,False,,,
8677,LAU-MED-88a3970a-18,False,False,False,,,
8678,ALP-POS-fab80cf2-1,False,False,False,,,
8679,TER-UNK-b9d4d16f-1,False,False,False,,,
8680,TER-UNK-b9d4d16f-2,False,False,False,,,
8681,TER-UNK-b9d4d16f-3,False,False,False,,,
8682,TER-UNK-b9d4d16f-4,False,False,False,,,
8683,TER-UNK-b9d4d16f-5,False,False,False,,,
8684,TER-UNK-b9d4d16f-6,False,False,False,,,
8685,TER-UNK-b9d4d16f-7,False,False,False,,,
8686,MIC-UNK-08fa0751-1,False,False,False,,,
8687,MIC-UNK-08fa0751-2,False,False,False,,,
8688,ALP-POS-e980f4ea-3,False,False,False,,,
8689,ALP-POS-e980f4ea-4,False,False,False,,,
8690,ALP-POS-e980f4ea-14,False,False,False,,,
8691,ALP-POS-e980f4ea-23,False,False,False,,,
8692,ALP-POS-e980f4ea-26,False,False,False,,,
8693,ALP-POS-e980f4ea-29,False,False,False,,,
8694,ALP-POS-e980f4ea-31,False,False,False,,,
8695,ALP-POS-e980f4ea-32,False,False,False,,,
8696,ALP-POS-e980f4ea-33,False,False,False,,,
8697,ALP-POS-e980f4ea-45,False,False,False,,,
8698,ALP-POS-e980f4ea-54,False,False,False,,,
8699,ALP-POS-e980f4ea-57,False,False,False,,,
8700,ALP-POS-e980f4ea-58,False,False,False,,,
8701,ALP-POS-e980f4ea-61,False,False,False,,,
8702,ALP-POS-e980f4ea-66,False,False,False,,,
8703,DAR-DIA-56cf811e-1,False,False,False,,,
8704,DAR-DIA-56cf811e-2,False,False,False,,,
8705,DAR-DIA-56cf811e-3,False,False,False,,,
8706,DAR-DIA-56cf811e-4,False,False,False,,,
8707,DAR-DIA-56cf811e-5,False,False,False,,,
8708,DAR-DIA-56cf811e-6,False,False,False,,,
8709,ED_-GRI-5b13fbe2-1,False,False,False,,,
8710,ED_-GRI-5b13fbe2-2,False,False,False,,,
8711,ED_-GRI-5b13fbe2-3,False,False,False,,,
8712,ED_-GRI-5b13fbe2-4,False,False,False,,,
8713,ED_-GRI-5b13fbe2-5,False,False,False,,,
8714,ED_-GRI-5b13fbe2-6,False,False,False,,,
8715,ED_-GRI-5b13fbe2-7,False,False,False,,,
8716,ED_-GRI-5b13fbe2-8,False,False,False,,,
8717,ED_-GRI-5b13fbe2-9,False,False,False,,,
8718,ED_-GRI-5b13fbe2-10,False,False,False,,,
8719,ED_-GRI-5b13fbe2-11,False,False,False,,,
8720,ED_-GRI-5b13fbe2-12,False,False,False,,,
8721,ED_-GRI-5b13fbe2-13,False,False,False,,,
8722,ED_-GRI-5b13fbe2-14,False,False,False,,,
8723,ED_-GRI-5b13fbe2-15,False,False,False,,,
8724,ED_-GRI-5b13fbe2-16,False,False,False,,,
8725,ED_-GRI-5b13fbe2-17,False,False,False,,,
8726,ED_-GRI-5b13fbe2-18,False,False,False,,,
8727,ED_-GRI-5b13fbe2-19,False,False,False,,,
8728,ED_-GRI-5b13fbe2-20,False,False,False,,,
8729,ED_-GRI-5b13fbe2-21,False,False,False,,,
8730,ED_-GRI-5b13fbe2-22,False,False,False,,,
8731,ED_-GRI-5b13fbe2-23,False,False,False,,,
8732,ED_-GRI-5b13fbe2-24,False,False,False,,,
8733,ED_-GRI-5b13fbe2-25,False,False,False,,,
8734,ED_-GRI-5b13fbe2-26,False,False,False,,,
8735,ED_-GRI-5b13fbe2-27,False,False,False,,,
8736,ED_-GRI-5b13fbe2-28,False,False,False,,,
8737,ED_-GRI-5b13fbe2-29,False,False,False,,,
8738,ED_-GRI-5b13fbe2-30,False,False,False,,,
8739,ED_-GRI-5b13fbe2-31,False,False,False,,,
8740,ED_-GRI-5b13fbe2-32,False,False,False,,,
8741,ED_-GRI-5b13fbe2-33,False,False,False,,,
8742,ED_-GRI-5b13fbe2-34,False,False,False,,,
8743,ED_-GRI-5b13fbe2-35,False,False,False,,,
8744,ED_-GRI-5b13fbe2-36,False,False,False,,,
8745,ED_-GRI-5b13fbe2-37,False,False,False,,,
8746,ED_-GRI-5b13fbe2-38,False,False,False,,,
8747,ED_-GRI-5b13fbe2-39,False,False,False,,,
8748,ED_-GRI-5b13fbe2-40,False,False,False,,,
8749,ED_-GRI-5b13fbe2-41,False,False,False,,,
8750,ED_-GRI-5b13fbe2-42,False,False,False,,,
8751,ED_-GRI-5b13fbe2-43,False,False,False,,,
8752,ED_-GRI-5b13fbe2-44,False,False,False,,,
8753,ED_-GRI-5b13fbe2-45,False,False,False,,,
8754,ED_-GRI-5b13fbe2-46,False,False,False,,,
8755,ED_-GRI-5b13fbe2-47,False,False,False,,,
8756,ED_-GRI-5b13fbe2-48,False,False,False,,,
8757,ED_-GRI-5b13fbe2-49,False,False,False,,,
8758,ED_-GRI-5b13fbe2-50,False,False,False,,,
8759,ED_-GRI-5b13fbe2-51,False,False,False,,,
8760,ED_-GRI-5b13fbe2-52,False,False,False,,,
8761,ED_-GRI-5b13fbe2-54,False,False,False,,,
8762,ED_-GRI-5b13fbe2-55,False,False,False,,,
8763,ED_-GRI-5b13fbe2-56,False,False,False,,,
8764,ED_-GRI-5b13fbe2-57,False,False,False,,,
8765,ED_-GRI-5b13fbe2-58,False,False,False,,,
8766,ED_-GRI-5b13fbe2-59,False,False,False,,,
8767,ED_-GRI-5b13fbe2-60,False,False,False,,,
8768,ED_-GRI-5b13fbe2-61,False,False,False,,,
8769,ED_-GRI-5b13fbe2-62,False,False,False,,,
8770,ED_-GRI-5b13fbe2-63,False,False,False,,,
8771,ED_-GRI-5b13fbe2-64,False,False,False,,,
8772,ED_-GRI-5b13fbe2-65,False,False,False,,,
8773,ED_-GRI-5b13fbe2-66,False,False,False,,,
8774,ED_-GRI-5b13fbe2-67,False,False,False,,,
8775,ED_-GRI-5b13fbe2-68,False,False,False,,,
8776,ED_-GRI-5b13fbe2-69,False,False,False,,,
8777,ED_-GRI-5b13fbe2-70,False,False,False,,,
8778,ED_-GRI-5b13fbe2-71,False,False,False,,,
8779,ED_-GRI-5b13fbe2-72,False,False,False,enamine,2020-12-01,
8780,ED_-GRI-5b13fbe2-73,False,False,False,,,
8781,ED_-GRI-5b13fbe2-74,False,False,False,,,
8782,ED_-GRI-5b13fbe2-75,False,False,False,,,
8783,EDG-MED-4c68219f-1,False,False,False,,,
8784,EDG-MED-4c68219f-2,False,False,False,,,
8785,EDG-MED-4c68219f-3,False,False,False,,,
8786,EDG-MED-4c68219f-4,False,False,False,,,
8787,EDG-MED-4c68219f-5,False,False,False,,,
8788,EDG-MED-4c68219f-6,False,False,False,,,
8789,EDG-MED-4c68219f-7,False,False,False,,,
8790,EDG-MED-4c68219f-8,False,False,False,,,
8791,EDG-MED-4c68219f-9,False,False,False,,,
8792,EDG-MED-4c68219f-10,False,False,False,,,
8793,EDG-MED-4c68219f-11,False,False,False,,,
8794,EDG-MED-4c68219f-12,False,False,False,,,
8795,EDG-MED-4c68219f-13,False,False,False,,,
8796,EDG-MED-4c68219f-14,False,False,False,,,
8797,EDG-MED-4c68219f-16,False,False,False,,,
8798,EDG-MED-4c68219f-17,False,False,False,,,
8799,EDG-MED-4c68219f-18,False,False,False,,,
8800,EDG-MED-90036822-1,False,False,False,,,
8801,EDG-MED-90036822-2,False,False,False,,,
8802,EDG-MED-90036822-3,False,False,False,,,
8803,EDG-MED-90036822-4,False,False,False,,,
8804,EDG-MED-90036822-5,False,False,False,,,
8805,EDG-MED-90036822-6,False,False,False,,,
8806,EDG-MED-90036822-7,False,False,False,,,
8807,EDG-MED-90036822-8,False,False,False,,,
8808,EDG-MED-90036822-9,False,False,False,,,
8809,EDG-MED-90036822-10,False,False,False,,,
8810,EDG-MED-90036822-11,False,False,False,,,
8811,EDG-MED-90036822-12,False,False,False,,,
8812,EDG-MED-90036822-13,False,False,False,,,
8813,EDG-MED-90036822-14,False,False,False,,,
8814,EDG-MED-90036822-15,False,False,False,,,
8815,EDG-MED-90036822-16,False,False,False,,,
8816,EDG-MED-90036822-17,False,False,False,,,
8817,EDG-MED-90036822-18,False,False,False,,,
8818,EDG-MED-90036822-19,False,False,False,,,
8819,EDG-MED-90036822-20,False,False,False,,,
8820,EDG-MED-90036822-21,False,False,False,,,
8821,EDG-MED-90036822-22,False,False,False,,,
8822,EDG-MED-90036822-23,False,False,False,,,
8823,EDG-MED-90036822-24,False,False,False,,,
8824,EDG-MED-90036822-25,False,False,False,,,
8825,EDG-MED-90036822-26,False,False,False,,,
8826,EDG-MED-90036822-27,False,False,False,,,
8827,EDG-MED-90036822-28,False,False,False,,,
8828,EDG-MED-90036822-29,False,False,False,,,
8829,EDG-MED-90036822-30,False,False,False,,,
8830,EDG-MED-90036822-31,False,False,False,,,
8831,EDG-MED-90036822-32,False,False,False,,,
8832,EDG-MED-90036822-33,False,False,False,,,
8833,EDG-MED-90036822-34,False,False,False,,,
8834,EDG-MED-90036822-35,False,False,False,,,
8835,EDG-MED-90036822-36,False,False,False,,,
8836,EDG-MED-90036822-37,False,False,False,,,
8837,EDG-MED-90036822-38,False,False,False,,,
8838,EDG-MED-90036822-39,False,False,False,,,
8839,EDG-MED-90036822-40,False,False,False,,,
8840,EDG-MED-90036822-41,False,False,False,,,
8841,EDG-MED-90036822-42,False,False,False,,,
8842,EDG-MED-90036822-43,False,False,False,,,
8843,EDG-MED-90036822-44,False,False,False,,,
8844,EDG-MED-90036822-45,False,False,False,,,
8845,EDG-MED-90036822-46,False,False,False,,,
8846,EDG-MED-90036822-47,False,False,False,,,
8847,EDG-MED-90036822-48,False,False,False,,,
8848,EDG-MED-90036822-49,False,False,False,,,
8849,EDG-MED-90036822-50,False,False,False,,,
8850,EDG-MED-90036822-51,False,False,False,,,
8851,EDG-MED-90036822-52,False,False,False,,,
8852,EDG-MED-90036822-53,False,False,False,,,
8853,EDG-MED-90036822-54,False,False,False,,,
8854,EDG-MED-90036822-55,False,False,False,,,
8855,EDG-MED-90036822-56,False,False,False,,,
8856,EDG-MED-90036822-57,False,False,False,,,
8857,EDG-MED-90036822-58,False,False,False,,,
8858,EDG-MED-90036822-59,False,False,False,,,
8859,EDG-MED-90036822-60,False,False,False,,,
8860,EDG-MED-90036822-61,False,False,False,,,
8861,EDG-MED-90036822-62,False,False,False,,,
8862,EDG-MED-90036822-63,False,False,False,,,
8863,EDG-MED-90036822-64,False,False,False,,,
8864,EDG-MED-90036822-65,False,False,False,,,
8865,EDG-MED-90036822-66,False,False,False,,,
8866,EDG-MED-90036822-67,False,False,False,,,
8867,EDG-MED-90036822-68,False,False,False,,,
8868,EDG-MED-90036822-69,False,False,False,,,
8869,EDG-MED-90036822-70,False,False,False,,,
8870,EDG-MED-90036822-71,False,False,False,,,
8871,EDG-MED-90036822-72,False,False,False,,,
8872,EDG-MED-90036822-73,False,False,False,,,
8873,EDG-MED-90036822-74,False,False,False,,,
8874,EDG-MED-90036822-75,False,False,False,,,
8875,EDG-MED-90036822-76,False,False,False,,,
8876,EDG-MED-90036822-77,False,False,False,,,
8877,EDG-MED-90036822-78,False,False,False,,,
8878,EDG-MED-90036822-79,False,False,False,,,
8879,EDG-MED-90036822-80,False,False,False,,,
8880,EDG-MED-90036822-81,False,False,False,,,
8881,EDG-MED-90036822-82,False,False,False,,,
8882,EDG-MED-90036822-83,False,False,False,,,
8883,EDG-MED-90036822-84,False,False,False,,,
8884,EDG-MED-90036822-85,False,False,False,,,
8885,EDG-MED-90036822-86,False,False,False,,,
8886,EDG-MED-90036822-87,False,False,False,,,
8887,EDG-MED-90036822-88,False,False,False,,,
8888,EDG-MED-90036822-89,False,False,False,,,
8889,EDG-MED-90036822-90,False,False,False,,,
8890,EDG-MED-90036822-91,False,False,False,,,
8891,EDG-MED-90036822-92,False,False,False,,,
8892,EDG-MED-90036822-93,False,False,False,,,
8893,EDG-MED-90036822-94,False,False,False,,,
8894,EDG-MED-90036822-95,False,False,False,,,
8895,EDG-MED-90036822-96,False,False,False,,,
8896,EDG-MED-90036822-97,False,False,False,,,
8897,EDG-MED-90036822-98,False,False,False,,,
8898,EDG-MED-90036822-99,False,False,False,,,
8899,EDG-MED-90036822-100,False,False,False,,,
8900,EDG-MED-90036822-101,False,False,False,,,
8901,EDG-MED-90036822-102,False,False,False,,,
8902,EDG-MED-90036822-103,False,False,False,,,
8903,EDG-MED-90036822-104,False,False,False,,,
8904,EDG-MED-90036822-105,False,False,False,,,
8905,EDG-MED-90036822-106,False,False,False,,,
8906,EDG-MED-90036822-107,False,False,False,,,
8907,EDG-MED-90036822-108,False,False,False,,,
8908,EDG-MED-90036822-109,False,False,False,,,
8909,EDG-MED-90036822-110,False,False,False,,,
8910,EDJ-MED-a6bd50ad-1,False,False,False,enamine,2020-12-14,
8911,EDJ-MED-92e193ae-1,False,False,False,enamine,2020-12-14,2021-01-08
8912,EDJ-MED-92e193ae-2,False,False,False,enamine,2020-12-01,2021-01-08
8913,CHO-MSK-5891c1ff-1,False,False,False,,,
8914,CHO-MSK-5891c1ff-2,False,False,False,enamine,2021-02-28,
8915,CHO-MSK-5891c1ff-3,False,False,False,enamine,2021-02-28,
8916,CHO-MSK-5891c1ff-4,False,False,False,,,
8917,CHO-MSK-5891c1ff-5,False,False,False,,,
8918,CHO-MSK-5891c1ff-6,False,False,False,enamine,2020-12-01,
8919,CHO-MSK-5891c1ff-7,False,False,False,,,
8920,CHO-MSK-5891c1ff-8,False,False,False,enamine,2020-12-01,
8921,CHO-MSK-5891c1ff-9,False,False,False,,,
8922,CHO-MSK-5891c1ff-10,False,False,False,enamine,2021-02-28,
8923,CHO-MSK-5891c1ff-11,False,False,False,,,
8924,MAT-POS-281d2ee9-1,False,False,False,enamine,2020-12-01,2021-01-20
8925,MAT-POS-281d2ee9-3,False,False,False,enamine,2020-12-01,2021-01-28
8926,PET-UNK-7d68125a-1,False,False,False,,,
8927,PET-UNK-7d68125a-2,False,False,False,,,
8928,PET-UNK-7d68125a-3,False,False,False,,,
8929,PET-UNK-7d68125a-4,False,False,False,,,
8930,TIM-INF-fd8b8e92-1,False,False,False,,,
8931,MAT-POS-67c9d7d9-1,False,False,False,,,
8932,JOH-UNI-61f30276-1,False,False,False,,,
8933,JOH-UNI-61f30276-2,False,False,False,,,2021-01-28
8934,JOH-UNI-61f30276-3,False,False,False,,,2021-01-28
8935,JOH-UNI-61f30276-4,False,False,False,,,
8936,MIC-UNK-a28eba03-1,False,False,False,,,
8937,MIC-UNK-a28eba03-2,False,False,False,,,
8938,MIC-UNK-a28eba03-3,False,False,False,,,
8939,MIC-UNK-a28eba03-4,False,False,False,,,
8940,MIC-UNK-460e637d-1,False,False,False,,,
8941,MIC-UNK-460e637d-2,False,False,False,,,
8942,MIC-UNK-460e637d-3,False,False,False,,,
8943,LON-WEI-b2874fec-1,False,False,False,,,2020-12-09
8944,LON-WEI-b2874fec-2,False,False,False,,,2020-12-09
8945,LON-WEI-b2874fec-3,False,False,False,,,2020-12-09
8946,LON-WEI-b2874fec-4,False,False,False,,,2020-12-09
8947,LON-WEI-b2874fec-5,False,False,False,,,2020-12-09
8948,LON-WEI-b2874fec-6,False,False,False,,,2020-12-09
8949,LON-WEI-b2874fec-7,False,False,False,,,2020-12-09
8950,LON-WEI-b2874fec-8,False,False,False,,,2020-12-09
8951,LON-WEI-b2874fec-9,False,False,False,,,2020-12-09
8952,LON-WEI-b2874fec-10,False,False,False,,,2020-12-09
8953,LON-WEI-b2874fec-11,False,False,False,,,2020-12-09
8954,LON-WEI-b2874fec-12,False,False,False,,,2020-12-09
8955,LON-WEI-b2874fec-13,False,False,False,,,2020-12-09
8956,LON-WEI-b2874fec-14,False,False,False,,,2020-12-09
8957,LON-WEI-b2874fec-15,False,False,False,,,2020-12-09
8958,LON-WEI-b2874fec-16,False,False,False,,,2020-12-09
8959,LON-WEI-b2874fec-17,False,False,False,,,2020-12-09
8960,LON-WEI-b2874fec-18,False,False,False,,,2020-12-09
8961,LON-WEI-b2874fec-19,False,False,False,,,2020-12-09
8962,LON-WEI-b2874fec-20,False,False,False,,,2020-12-09
8963,LON-WEI-b2874fec-21,False,False,False,,,
8964,LON-WEI-b2874fec-22,False,False,False,,,2020-12-09
8965,LON-WEI-b2874fec-23,False,False,False,,,2020-12-09
8966,LON-WEI-b2874fec-24,False,False,False,,,2020-12-09
8967,LON-WEI-b2874fec-25,False,False,False,,,2020-12-09
8968,LON-WEI-b2874fec-26,False,False,False,,,2020-12-09
8969,LON-WEI-b2874fec-27,False,False,False,,,2020-12-09
8970,PET-UNK-b87f07d0-1,False,False,False,,,
8971,PET-UNK-b87f07d0-2,False,False,False,,,
8972,PET-UNK-b87f07d0-3,False,False,False,,,
8973,PET-UNK-b87f07d0-4,False,False,False,,,
8974,HYU-PHA-b2f04c4b-1,False,False,False,,,
8975,JOH-UNI-ee5ed7c8-1,False,False,False,,,
8976,JOH-UNI-ee5ed7c8-2,False,False,False,,,
8977,JOH-UNI-ee5ed7c8-3,False,False,False,,,
8978,JOH-UNI-ee5ed7c8-4,False,False,False,,,
8979,JOH-UNI-ee5ed7c8-5,False,False,False,,,
8980,JOH-UNI-ee5ed7c8-6,False,False,False,,,
8981,JOH-UNI-ee5ed7c8-7,False,False,False,,,
8982,JOH-UNI-ee5ed7c8-8,False,False,False,,,
8983,JOH-UNI-ee5ed7c8-9,False,False,False,,,
8984,JOH-UNI-ee5ed7c8-10,False,False,False,,,
8985,JOH-UNI-ee5ed7c8-11,False,False,False,,,
8986,JOH-UNI-ee5ed7c8-12,False,False,False,,,
8987,JOH-UNI-ee5ed7c8-13,False,False,False,,,
8988,EDJ-MED-edeb0d3a-3,False,False,False,,,
8989,JOH-IMS-54aa76a2-1,False,False,False,,,
8990,JOH-IMS-54aa76a2-2,False,False,False,,,
8991,JOH-IMS-54aa76a2-3,False,False,False,,,
8992,JOH-IMS-54aa76a2-4,False,False,False,,,
8993,JOH-IMS-54aa76a2-5,False,False,False,,,
8994,JOH-IMS-54aa76a2-6,False,False,False,,,
8995,JOH-IMS-54aa76a2-7,False,False,False,,,
8996,JOH-IMS-54aa76a2-8,False,False,False,,,
8997,JAY-JBL-db550ec5-1,False,False,False,,,
8998,JAY-JBL-db550ec5-2,False,False,False,,,
8999,JOH-IMS-0780e8d1-1,False,False,False,,,
9000,JOH-IMS-0780e8d1-2,False,False,False,,,
9001,JOH-IMS-0780e8d1-3,False,False,False,,,
9002,JOH-IMS-0780e8d1-4,False,False,False,,,
9003,JOH-IMS-0780e8d1-5,False,False,False,,,
9004,JOH-IMS-0780e8d1-6,False,False,False,,,
9005,EDJ-MED-d1cd9639-1,False,False,False,,,
9006,EDJ-MED-d1cd9639-2,False,False,False,,,
9007,LON-WEI-f8a636e2-1,False,False,False,,,2020-12-09
9008,EDJ-MED-4c7486ba-1,False,False,False,enamine,2020-12-14,
9009,EDJ-MED-4c7486ba-2,False,False,False,enamine,2020-12-14,
9010,EDJ-MED-4c7486ba-3,False,False,False,enamine,2020-12-14,
9011,EDJ-MED-4c7486ba-4,False,False,False,,,
9012,EDJ-MED-4c7486ba-5,False,False,False,,,
9013,EDJ-MED-4c7486ba-6,False,False,False,,,
9014,EDJ-MED-4c7486ba-7,False,False,False,enamine,2020-12-14,
9015,EDJ-MED-4c7486ba-8,False,False,False,enamine,2020-12-14,
9016,EDJ-MED-4c7486ba-9,False,False,False,enamine,2020-12-14,
9017,EDJ-MED-4c7486ba-10,False,False,False,,,
9018,EDJ-MED-4c7486ba-11,False,False,False,,,
9019,EDJ-MED-4c7486ba-12,False,False,False,,,
9020,EDJ-MED-12c115cc-1,False,False,False,enamine,2020-12-14,2021-01-14
9021,EDJ-MED-12c115cc-2,False,False,False,enamine,2020-12-14,2021-01-14
9022,EDJ-MED-3c65e9ce-2,False,False,False,enamine,2020-12-14,2021-01-14
9023,EDJ-MED-3c65e9ce-3,False,False,False,enamine,2020-12-14,2021-01-08
9024,EDJ-MED-3c65e9ce-4,False,False,False,enamine,2020-12-14,2021-01-14
9025,NIR-THE-b7e8e081-1,False,False,False,,,
9026,ALP-POS-305f6ec3-1,False,False,False,,,
9027,ALP-POS-305f6ec3-2,False,False,False,,,
9028,ALP-POS-305f6ec3-3,False,False,False,,,
9029,ALP-POS-305f6ec3-4,False,False,False,,,
9030,ALP-POS-305f6ec3-5,False,False,False,,,
9031,ALP-POS-305f6ec3-6,False,False,False,,,
9032,ALP-POS-305f6ec3-7,False,False,False,,,
9033,ALP-POS-305f6ec3-8,False,False,False,,,
9034,ALP-POS-305f6ec3-9,False,False,False,,,
9035,ALP-POS-305f6ec3-10,False,False,False,,,
9036,ALP-POS-305f6ec3-11,False,False,False,,,
9037,ALP-POS-305f6ec3-12,False,False,False,,,
9038,ALP-POS-305f6ec3-13,False,False,False,,,
9039,ALP-POS-305f6ec3-14,False,False,False,,,
9040,ALP-POS-305f6ec3-15,False,False,False,,,
9041,ALP-POS-305f6ec3-16,False,False,False,,,
9042,ALP-POS-305f6ec3-17,False,False,False,,,
9043,ALP-POS-305f6ec3-18,False,False,False,,,
9044,ALP-POS-305f6ec3-19,False,False,False,,,
9045,ALP-POS-305f6ec3-20,False,False,False,,,
9046,ALP-POS-305f6ec3-21,False,False,False,,,
9047,ALP-POS-305f6ec3-22,False,False,False,,,
9048,ALP-POS-305f6ec3-23,False,False,False,,,
9049,ALP-POS-305f6ec3-24,False,False,False,,,
9050,ALP-POS-305f6ec3-25,False,False,False,,,
9051,ALP-POS-305f6ec3-26,False,False,False,,,
9052,ALP-POS-305f6ec3-27,False,False,False,,,
9053,ALP-POS-305f6ec3-28,False,False,False,,,
9054,ALP-POS-305f6ec3-29,False,False,False,,,
9055,ALP-POS-305f6ec3-30,False,False,False,,,
9056,ALP-POS-305f6ec3-31,False,False,False,,,
9057,ALP-POS-305f6ec3-32,False,False,False,,,
9058,ALP-POS-305f6ec3-33,False,False,False,,,
9059,ALP-POS-305f6ec3-34,False,False,False,,,
9060,ALP-POS-305f6ec3-35,False,False,False,,,
9061,ALP-POS-305f6ec3-36,False,False,False,,,
9062,ALP-POS-305f6ec3-37,False,False,False,,,
9063,ALP-POS-305f6ec3-38,False,False,False,,,
9064,ALP-POS-305f6ec3-39,False,False,False,,,
9065,ALP-POS-305f6ec3-40,False,False,False,,,
9066,ALP-POS-305f6ec3-41,False,False,False,,,
9067,ALP-POS-305f6ec3-42,False,False,False,,,
9068,ALP-POS-305f6ec3-43,False,False,False,,,
9069,ALP-POS-305f6ec3-44,False,False,False,,,
9070,ALP-POS-305f6ec3-45,False,False,False,,,
9071,ALP-POS-305f6ec3-46,False,False,False,,,
